Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	Time - Plot 2	Amplitude - Plot 2	
414	-1,20445	414	0,674731	414	-1,41296	
415	-1,26132	415	0,768756	415	-1,41296	
416	-1,30664	416	0,860596	416	-1,4014	
417	-1,34445	417	0,945875	417	-1,38328	
418	-1,37383	418	1,02584	418	-1,35485	
419	-1,39696	419	1,09894	419	-1,31954	
420	-1,40946	420	1,16548	420	-1,2758	
421	-1,41415	421	1,22483	421	-1,22456	
422	-1,41102	422	1,27481	422	-1,16675	
423	-1,39571	423	1,32073	423	-1,09802	
424	-1,37477	424	1,35572	424	-1,02553	
425	-1,34477	425	1,38258	425	-0,945856	
426	-1,30539	426	1,40257	426	-0,859934	
427	-1,26039	427	1,41132	427	-0,770574	
428	-1,20538	428	1,41382	428	-0,674966	
429	-1,14382	429	1,40601	429	-0,575296	
430	-1,07537	430	1,39008	430	-0,471564	
431	-1,00037	431	1,36571	431	-0,365958	
432	-0,917238	432	1,33322	432	-0,256602	
433	-0,831607	433	1,29168	433	-0,146933	
434	-0,739726	434	1,2417	434	-0,0382022	
435	-0,640969	435	1,18578	435	0,0749031	
436	-0,540962	436	1,12143	436	0,185509	
437	-0,43783	437	1,05021	437	0,293303	
438	-0,329385	438	0,973677	438	0,402034	
439	-0,22094	439	0,889335	439	0,506703	
440	-0,111558	440	0,800619	440	0,608873	
441	0,000324867	441	0,706906	441	0,707293	
442	0,111895	442	0,608819	442	0,801339	
443	0,221278	443	0,506359	443	0,890386	
444	0,330035	444	0,401399	444	0,972872	
445	0,43723	445	0,293941	445	1,0513	
446	0,539737	446	0,183984	446	1,12128	
447	0,642557	447	0,0743393	447	1,18658	
448	0,739439	448	-0,0374922	448	1,24314	
449	0,83007	449	-0,148074	449	1,29157	
450	0,918826	450	-0,257094	450	1,33312	
451	0,999144	451	-0,366739	451	1,36562	
452	1,07477	452	-0,472635	452	1,3903	
453	1,14353	453	-0,57572	453	1,40655	
454	1,20666	454	-0,674431	454	1,41436	
455	1,25979	455	-0,770332	455	1,4128	
456	1,30635	456	-0,860921	456	1,40186	
457	1,34542	457	-0,945888	457	1,38405	
458	1,37292	458	-1,02711	458	1,35468	
459	1,39698	459	-1,09895	459	1,32031	
460	1,4098	460	-1,16518	460	1,27688	
461	1,41417	461	-1,22453	461	1,22533	
462	1,4098	462	-1,27638	462	1,16565	
463	1,3973	463	-1,32043	463	1,0991	
464	1,37417	464	-1,35635	464	1,02536	
465	1,34417	465	-1,38415	465	0,945689	
466	1,30792	466	-1,40165	466	0,861641	
467	1,25979	467	-1,41258	467	0,770095	
468	1,20541	468	-1,41321	468	0,674799	
469	1,14415	469	-1,40633	469	0,575753	
470	1,07384	470	-1,39165	470	0,471084	
471	1,00071	471	-1,36541	471	0,366102	
472	0,919139	472	-1,33261	472	0,258309	
473	0,831007	473	-1,29169	473	0,147703	
474	0,739439	474	-1,24233	474	0,0374096	
475	0,642244	475	-1,18579	475	-0,073821	
476	0,540675	476	-1,12238	476	-0,184739	
477	0,436605	477	-1,05116	477	-0,293783	
478	0,330973	478	-0,972753	478	-0,400639	
479	0,22159	479	-0,890597	479	-0,507183	
480	0,111583	480	-0,800945	480	-0,608103	
481	0,000324867	481	-0,706919	481	-0,706523	
482	-0,111558	482	-0,609769	482	-0,802131	
483	-0,220628	483	-0,50606	483	-0,889304	
484	-0,329698	484	-0,401725	484	-0,972726	
485	-0,436893	485	-0,293955	485	-1,05053	
486	-0,541275	486	-0,184622	486	-1,12145	
487	-0,641282	487	-0,0743528	487	-1,1855	
488	-0,739413	488	0,0365415	488	-1,2433	
489	-0,83192	489	0,147436	489	-1,29173	
490	-0,917863	490	0,258642	490	-1,33235	
491	-0,999431	491	0,365164	491	-1,36578	
492	-1,07506	492	0,471997	492	-1,39015	
493	-1,14319	493	0,575707	493	-1,40609	
494	-1,20601	494	0,674106	494	-1,41452	
495	-1,26007	495	0,770318	495	-1,41234	
496	-1,30601	496	0,860908	496	-1,40109	
497	-1,34414	497	0,946187	497	-1,38234	
498	-1,37446	498	1,02553	498	-1,35578	
499	-1,39602	499	1,09832	499	-1,31985	
500	-1,40946	500	1,16548	500	-1,2758	
501	-1,41446	501	1,2242	501	-1,22549	
502	-1,40946	502	1,277	502	-1,16457	
503	-1,39696	503	1,31979	503	-1,09833	
504	-1,37446	504	1,35603	504	-1,02584	
505	-1,34445	505	1,38414	505	-0,945544	
506	-1,30695	506	1,40101	506	-0,861496	
507	-1,25976	507	1,41194	507	-0,769637	
508	-1,20538	508	1,41382	508	-0,674029	
509	-1,1435	509	1,40632	509	-0,574359	
510	-1,07475	510	1,3907	510	-0,471252	
511	-0,999431	511	1,36571	511	-0,365958	
512	-0,918176	512	1,33291	512	-0,257851	
513	-0,832232	513	1,29137	513	-0,148808	
514	-0,737851	514	1,24357	514	-0,0357026	
515	-0,642219	515	1,18547	515	0,0742782	
516	-0,54065	516	1,12112	516	0,184884	
517	-0,435955	517	1,05208	517	0,29549	
518	-0,33126	518	0,972115	518	0,401409	
519	-0,221253	519	0,889647	519	0,507328	
520	-0,11062	520	0,800307	520	0,609185	
521	0,00094991	521	0,707218	521	0,707605	
522	0,110957	522	0,608819	522	0,801339	
523	0,221278	523	0,506046	523	0,889449	
524	0,330348	524	0,401399	524	0,974122	
525	0,436292	525	0,292692	525	1,05036	
526	0,5413	526	0,184921	526	1,12253	
527	0,641932	527	0,0740269	527	1,1869	
528	0,739126	528	-0,0371798	528	1,24282	
529	0,832257	529	-0,147137	529	1,29282	
